Characteristic,Number (N),Percentage
Female,137,72.5
Male,48,25.4
Other,4,2.1
Mean Age (years),24.9,7.6
White,193,90.6
Other Race,21,9.4
High School Graduate/GED,8,3.8
Some College,96,45.3
Some Graduate School,51,24.1
College Graduate,21,9.9
Graduate Degree,36,17
Health Field - Yes,63,29.6
Health Field - No,150,70.4
Health Insurance - Yes,201,93.9
Health Insurance - No/Unsure,13,6.1
In a Relationship,110,51.4
Not in a Relationship,104,48.6
Alcohol Consumption <1 per week,67,32.2
Alcohol Consumption 1 to 6 per week,84,40.4
Alcohol Consumption >=7 per week,16,7.7
Never Used Alcohol,33,15.9
Current Smoker,21,9.8
Former Smoker,24,11.2
Never Smoked,169,79
Aware of WV's Good Samaritan Law - Yes,136,63.6
Used prescription opioids,15,7
Used stimulants,23,10.8
Used prescription stimulants,29,13.6
Used prescription depressants,18,8.4
Witnessed an Opioid Overdose - Yes,14,6.5
Received Naloxone Training - Yes,34,15.9
Received Prescription Opioids - Yes,111,54.4
Club drugs,11,5.1
"Other compounds (e.g. anabolic steroids, inhalants, nitrites, etc.)",20,9.4
